,score,branin,currin,candidate,best_f,model,step,restart,log_hv,non_dominated,Pareto-Front
376,58.659929885105704,-5.298744350359827,-3.2213009195706652,[[0.05329307 1.        ]],-5.854486923621478,MultiTask,76,0,-0.1547848009228818,True,True
377,58.66790611254423,-0.6771396162807761,-5.17824521674271,[[0.10850081 0.86620578]],-5.854486923621478,MultiTask,77,0,-0.15976047705454077,True,True
378,58.669966232373255,-0.43937136902336604,-5.686068061693196,[[0.12167986 0.81098115]],-5.854486923621478,MultiTask,78,0,-0.16105492423384024,False,False
379,58.669966232373255,-1.8616252616020112,-4.46027534963321,[[0.08751636 0.92587849]],-5.854486923621478,MultiTask,79,0,-0.16105492423384024,True,True
380,58.67120412130403,-2.450421313263436,-4.204913083290662,[[0.08034801 0.94503122]],-5.854486923621478,MultiTask,80,0,-0.16183459399640268,True,True
381,58.67636566232804,-1.0228757557918176,-4.91201559490955,[[0.10058275 0.88938255]],-5.854486923621478,MultiTask,81,0,-0.16510070031994323,True,True
382,58.684743215383236,-7.542480427671663,-2.707727414444118,[[0.03867573 1.        ]],-5.854486923621478,MultiTask,82,0,-0.17045467652230714,True,True
383,58.692957415430854,-42.930794236590216,-5.642612181388275,[[0.98807965 0.61960476]],-5.854486923621478,MultiTask,83,0,-0.17576913210091374,False,False
384,58.692957415430854,-0.8625007813691496,-5.024013335336539,[[0.10389501 0.87978418]],-5.854486923621478,MultiTask,84,0,-0.17576913210091374,True,True
385,58.69497339649547,-10.374293417700832,-2.1966088380574957,[[0.02521768 1.        ]],-5.854486923621478,MultiTask,85,0,-0.17708343927924206,True,True
386,58.730342433904205,-4.057375314374692,-3.611415419642015,[[0.06433603 0.98670562]],-5.854486923621478,MultiTask,86,0,-0.20081367675235887,True,True
387,58.73499772340382,-8.80383133671575,-2.46794489048168,[[0.03225854 1.        ]],-5.854486923621478,MultiTask,87,0,-0.20403589382354392,True,True
388,58.74372531536321,-1.0788453686124058,-4.875972698750311,[[0.09952108 0.8924152 ]],-5.854486923621478,MultiTask,88,0,-0.2101419966417694,True,True
389,58.745782114095185,-2.9057630338152043,-4.02505480052354,[[0.07540296 0.95802872]],-5.854486923621478,MultiTask,89,0,-0.2115935857344265,True,True
390,58.750939475796436,-6.002464338961042,-3.042375579887267,[[0.04803887 1.        ]],-5.854486923621478,MultiTask,90,0,-0.21525488180765565,True,True
391,58.758975324066725,-17.50829951577817,-1.1804080208620997,[[0. 1.]],-5.854486923621478,MultiTask,91,0,-0.22102189890271035,False,False
392,58.758975324066725,-9.19404947961976,-10.181051081426961,[[0.99798956 0.01679913]],-5.854486923621478,MultiTask,92,0,-0.22102189890271035,False,False
393,58.758975324066725,-1.3762884978014256,-4.818968879404764,[[0.09430381 0.87653527]],-5.854486923621478,MultiTask,93,0,-0.22102189890271035,False,False
394,58.758975324066725,-2.1777171885438866,-4.319304203012032,[[0.08353659 0.93655345]],-5.854486923621478,MultiTask,94,0,-0.22102189890271035,True,True
395,58.76022274521805,-5.732727102649859,-3.1082911337921293,[[0.04995173 1.        ]],-5.854486923621478,MultiTask,95,0,-0.22192403134693928,True,True
396,58.76220309298573,-12.153395568991257,-1.915309125827622,[[0.01810307 1.        ]],-5.854486923621478,MultiTask,96,0,-0.22336007495999155,True,True
397,58.783771442490206,-1.7593108915138966,-4.508310011080924,[[0.08887754 0.92212747]],-5.854486923621478,MultiTask,97,0,-0.23931573236570602,True,True
398,58.78500878638586,-3.652499939704163,-3.751604779678332,[[0.06804263 0.97716058]],-5.854486923621478,MultiTask,98,0,-0.2402491093092565,True,True
399,58.7861695540142,-0.9680606102710154,-4.948697970044252,[[0.10165655 0.88622116]],-5.854486923621478,MultiTask,99,0,-0.2411265491593981,True,True
400,10.458469582488773,-25.352966026395222,-1.2693435337646635,[[0.         0.90890666]],-9.626971827656337,MultiTask,0,1,1.689323505579619,False,False
401,10.458469582488773,-5.130859281139721,-3.2678871461593544,[[0.05469494 1.        ]],-9.626971827656337,MultiTask,1,1,1.689323505579619,True,True
402,35.725081219749384,-11.779449041042056,-1.972512947173906,[[0.01953752 1.        ]],-8.398746427299075,MultiTask,2,1,1.373556296234593,True,True
403,43.783022435457696,-3.8144157807465877,-4.2864433083289395,[[0.09095333 1.        ]],-8.398746427299075,MultiTask,3,1,1.1924865051546736,False,False
404,45.473686560896056,-8.170074696251607,-2.585488175763118,[[0.03537826 1.        ]],-8.100859089075527,MultiTask,4,1,1.142590677689059,True,True
405,47.93671989755565,-1.9003645050421643,-4.550738573770284,[[0.09355908 0.94134473]],-8.100859089075527,MultiTask,5,1,1.0577953405709344,False,False
406,50.710680579259844,-3.364069010250466,-3.8547386791713607,[[0.0707056  0.96913878]],-6.451103078812448,MultiTask,6,1,0.9369878984652628,True,True
407,51.59243663720223,-0.8898532396220062,-5.018852708358096,[[0.10497655 0.88639594]],-6.451103078812448,MultiTask,7,1,0.8902914439780775,False,False
408,52.583897028442856,-14.840849954590542,-1.5288453128944084,[[0.00853037 1.        ]],-5.908705947980102,MultiTask,8,1,0.8309876078154258,True,True
409,53.985509655423634,-2.4782762069220023,-4.193768303127371,[[0.07988958 0.94463722]],-5.908705947980102,MultiTask,9,1,0.7303468825752764,True,True
410,54.30171135216134,-11.241053185865413,-7.231399391423008,[[1.        0.4034803]],-5.908705947980102,MultiTask,10,1,0.704013803840704,False,False
411,54.30171135216134,-9.925500218587416,-2.271625544153665,[[0.02714428 1.        ]],-5.908705947980102,MultiTask,11,1,0.704013803840704,True,True
412,54.8835966084462,-1.3511506409513938,-4.716497719900053,[[0.09505653 0.90674294]],-5.908705947980102,MultiTask,12,1,0.6509407367919556,True,True
413,55.04965415998437,-6.566332781591344,-2.912760411197343,[[0.04434761 1.        ]],-5.908705947980102,MultiTask,13,1,0.6345240816298541,True,True
414,55.61918578985939,-16.40711872005044,-1.3205234791834013,[[0.00342512 1.        ]],-5.908705947980102,MultiTask,14,1,0.5729799252855452,True,True
415,55.95101773898241,-0.49497953455350796,-5.413137929118314,[[0.11677376 0.84926726]],-5.908705947980102,MultiTask,15,1,0.5326398693143359,False,False
416,56.18275413927564,-2.9145562620134715,-4.0217223378422595,[[0.07536068 0.95869638]],-5.908117463671822,MultiTask,16,1,0.5020670539097837,True,True
417,56.26009099395404,-7.351930300759824,-2.746180668247306,[[0.03972531 1.        ]],-5.908117463671822,MultiTask,17,1,0.4913655821146821,True,True
418,56.39637727705107,-4.231573567627659,-3.552479900491785,[[0.06281233 0.99092097]],-5.908117463671822,MultiTask,18,1,0.47184031727526027,True,True
419,56.66819427850122,-13.286704033414782,-1.7473755634668455,[[0.01392127 1.        ]],-5.908117463671822,MultiTask,19,1,0.43006287031945234,True,True
420,57.01809062509373,-10.84134853607912,-2.1204057564554373,[[0.02327431 1.        ]],-5.908117463671822,MultiTask,20,1,0.3695921058703715,True,True
421,57.15994998429383,-15.619016977623971,-1.4239533148914219,[[0.00595697 1.        ]],-5.908117463671822,MultiTask,21,1,0.34245599474469934,True,True
422,57.24261555068658,-0.6609121432991643,-5.198577711284535,[[0.10976383 0.86730738]],-5.908117463671822,MultiTask,22,1,0.3258240749029772,True,True
423,57.291737202184706,-17.199644213852586,-1.2191837273024841,[[9.4760648e-04 1.0000000e+00]],-5.859489854583699,MultiTask,23,1,0.315630654466441,True,True
424,57.37284505896935,-2.065089251456638,-4.368391981946041,[[0.08494856 0.93310481]],-5.859489854583699,MultiTask,24,1,0.29825768278405124,True,True
425,57.44818829208469,-9.03464671586141,-2.426410286211371,[[0.03116705 1.        ]],-5.859489854583699,MultiTask,25,1,0.2814720914613751,True,True
426,57.58990338719811,-1.0997179732886302,-4.862910409527452,[[0.09920576 0.89388867]],-5.859489854583699,MultiTask,26,1,0.2480261051259264,True,True
427,57.62911237539457,-12.526991787243686,-1.8590763808007689,[[0.0166982 1.       ]],-5.859489854583699,MultiTask,27,1,0.2382986668797234,True,True
428,57.71529152403184,-0.41058563149138827,-5.616704417117765,[[0.12269138 0.82826118]],-5.859489854583699,MultiTask,28,1,0.2161202856757807,False,False
429,57.747639334297745,-0.44038602819691164,-5.500619072334608,[[0.11887353 0.83868956]],-5.859489854583699,MultiTask,29,1,0.20749417894862987,True,True
430,57.753976840306066,-3.7934799159257038,-3.7022461813661085,[[0.06673535 0.98056772]],-5.859489854583699,MultiTask,30,1,0.20578391410575975,True,True
431,57.820782835526735,-14.058136182675481,-1.6373201473956134,[[0.0112004 1.       ]],-5.859489854583699,MultiTask,31,1,0.18733340170873475,True,True
432,57.90692472535953,-5.824794116272739,-3.0854642374905845,[[0.04928642 1.        ]],-5.859489854583699,MultiTask,32,1,0.1623236030322804,True,True
433,58.042198365577306,-2.694313760452766,-4.1070679935105545,[[0.07766633 0.95230859]],-5.859489854583699,MultiTask,33,1,0.11988917488267198,True,True
434,58.061293458653395,-1.6186921030556576,-4.57668934023169,[[0.090858   0.91694195]],-5.859489854583699,MultiTask,34,1,0.11355073638371918,True,True
435,58.10067362077243,-1.2231156673169323,-4.7884955824045665,[[0.09695918 0.8996931 ]],-5.859489854583699,MultiTask,35,1,0.10017925070099717,True,True
436,58.110201321201124,-17.50829951577817,-1.1804080208620997,[[0. 1.]],-5.859489854583699,MultiTask,36,1,0.09688132342734936,False,False
437,58.1292673548339,-6.954865887240513,-2.8286254075931896,[[0.04199706 1.        ]],-5.859489854583699,MultiTask,37,1,0.09020562179436033,True,True
438,58.16267437069643,-3.13780101531943,-3.937635483780787,[[0.07304007 0.96431611]],-5.859489854583699,MultiTask,38,1,0.07825534931253726,True,True
439,58.181700534564975,-4.011551291087705,-3.627050177849978,[[0.06474665 0.98564186]],-5.859489854583699,MultiTask,39,1,0.0712994465190717,True,True
440,58.198245330445296,-15.228650540192769,-1.4762172051953302,[[0.00723833 1.        ]],-5.859489854583699,MultiTask,40,1,0.06515881587034805,True,True
441,58.21878957735653,-4.67673785334172,-3.4050448628913434,[[0.05891374 1.        ]],-5.859489854583699,MultiTask,41,1,0.05741091757431028,True,True
442,58.2857429871391,-4.453255919699517,-3.4785073034887732,[[0.06085458 0.99555001]],-5.859489854583699,MultiTask,42,1,0.031156201867579954,True,True
443,58.302274526153866,-4.899747540886687,-3.335359851312243,[[0.0567526 1.       ]],-5.859489854583699,MultiTask,43,1,0.02442171847472882,True,True
444,58.31837955044947,-9.47701966351185,-2.3485082826545463,[[0.02913396 1.        ]],-5.859489854583699,MultiTask,44,1,0.017759005962239734,True,True
445,58.35331708424613,-13.670974945860591,-1.6921478662725833,[[0.0125542 1.       ]],-5.859489854583699,MultiTask,45,1,0.0029439248468695433,True,True
446,58.3746991077983,-0.39815492940227415,-5.683691272161295,[[0.12399625 0.81915437]],-5.859489854583699,MultiTask,46,1,-0.006378785839848849,False,False
447,58.37863104736225,-0.9814715193174468,-4.939587152980731,[[0.10138184 0.88696753]],-5.859489854583699,MultiTask,47,1,-0.008115138024651051,True,True
448,58.38800391820768,-0.5639937842948353,-5.297513383229039,[[0.11205518 0.85524946]],-5.859489854583699,MultiTask,48,1,-0.012282431273502077,True,True
449,58.39921005945589,-1.1608295380184828,-4.825396758376753,[[0.09804886 0.8967024 ]],-5.859489854583699,MultiTask,49,1,-0.017317879398369204,True,True
450,58.401546639581916,-0.7681899106285073,-5.098071106596176,[[0.10609308 0.87328154]],-5.859489854583699,MultiTask,50,1,-0.018375211524201338,True,True
451,58.41377460769414,-8.598982331377995,-2.5053551692877494,[[0.03324638 1.        ]],-5.859489854583699,MultiTask,51,1,-0.023950902338979806,True,True
452,58.448685704637036,-1.838382919292215,-4.471082194648317,[[0.08784599 0.9252035 ]],-5.859489854583699,MultiTask,52,1,-0.04027523010482461,True,True
453,58.46835277983798,-3.577521223370529,-3.7781129197269236,[[0.06874938 0.97534689]],-5.859489854583699,MultiTask,53,1,-0.049749105015373676,True,True
454,58.48490077866364,-7.757337238207867,-2.66515190916792,[[0.03752067 1.        ]],-5.859489854583699,MultiTask,54,1,-0.057883773965717755,True,True
455,58.51834438271452,-5.4714268100234476,-3.175169342639499,[[0.05191926 1.        ]],-5.859489854583699,MultiTask,55,1,-0.07480430368938742,True,True
456,58.551107823185674,-2.269691924793083,-4.280072462387198,[[0.08246096 0.93964875]],-5.859489854583699,MultiTask,56,1,-0.09204561330892144,True,True
457,58.56952988677083,-1.2865423767184758,-4.752107306287228,[[0.09591491 0.90277653]],-5.859489854583699,MultiTask,57,1,-0.10204930844304139,True,True
458,58.5718808701292,-3.6852351258850664,-3.740088595234053,[[0.06773444 0.97792966]],-5.859489854583699,MultiTask,58,1,-0.10334269907048656,True,True
459,58.57599680515037,-3.025747634217213,-3.979538713401618,[[0.07417049 0.96131288]],-5.859489854583699,MultiTask,59,1,-0.10561639231213323,True,True
460,58.58072362289609,-10.380602022694715,-2.1955672257519008,[[0.02519103 1.        ]],-5.859489854583699,MultiTask,60,1,-0.10824231454650232,True,True
461,58.61576722791357,-0.6111049675856997,-5.2442898268412375,[[0.11047393 0.86020231]],-5.859489854583699,MultiTask,61,1,-0.12822191999901292,True,True
462,58.61841814293869,-1.7276144872161705,-4.523480710135629,[[0.08933516 0.92111434]],-5.855394794426937,MultiTask,62,1,-0.12977136630450828,True,True
463,58.624311979467336,-26.326135717913836,-7.238441979599143,[[0.88561408 0.41266345]],-5.855394794426937,MultiTask,63,1,-0.1332362211025001,False,False
464,58.624311979467336,-1.4828110526096125,-4.645775263780247,[[0.09284035 0.9114214 ]],-5.855394794426937,MultiTask,64,1,-0.1332362211025001,True,True
465,58.63392182109502,-0.520482932177174,-5.353445237408583,[[0.11377894 0.85022996]],-5.855394794426937,MultiTask,65,1,-0.13894559284644925,True,True
466,58.63651910097651,-32.08209241694164,-7.143056313323656,[[0.33669136 0.6303057 ]],-5.855394794426937,MultiTask,66,1,-0.14050165325718006,False,False
467,58.63651910097651,-11.30775287904995,-2.0460580754151585,[[0.02139039 1.        ]],-5.855394794426937,MultiTask,67,1,-0.14050165325718006,True,True
468,58.67158861677622,-2.5855667157681914,-4.150229656544548,[[0.07884834 0.94912828]],-5.855394794426937,MultiTask,68,1,-0.16207704911498585,True,True
469,58.676323315921664,-12.48317172360753,-1.9674136093098125,[[0.01893707 0.98758653]],-5.855394794426937,MultiTask,69,1,-0.16507380429341728,False,False
470,58.676546769231365,-16.011848813796163,-1.372057237530995,[[0.00468606 1.        ]],-5.855394794426937,MultiTask,70,1,-0.16521574791349194,True,True
471,58.69705972686459,-1.9509268778322966,-4.419395427232723,[[0.08637948 0.92916534]],-5.855394794426937,MultiTask,71,1,-0.17844781140403362,True,True
472,58.702960410917726,-6.1905060540215935,-2.9980281324922444,[[0.04676582 1.        ]],-5.855394794426937,MultiTask,72,1,-0.18232997757810132,True,True
473,58.735821236130704,-2.007805237119652,-4.393812359364465,[[0.08565613 0.93111116]],-5.855394794426937,MultiTask,73,1,-0.20460839546975335,True,True
474,58.73728673695725,-4.3422001496945315,-3.5154205488331733,[[0.06182237 0.99315807]],-5.855394794426937,MultiTask,74,1,-0.20562907408053652,True,True
475,58.74140239179158,-2.3735811390366868,-4.236570933895303,[[0.08124413 0.94283733]],-5.855394794426937,MultiTask,75,1,-0.2085084024681569,True,True
476,58.74595678727016,-275.9520923806576,-3.7434740884883997,[[0.00715821 0.04160488]],-5.855394794426937,MultiTask,76,1,-0.21171708542223552,False,False
477,58.74595678727016,-1.174585015943153,-5.989805320812471,[[0.12363537 0.76020368]],-5.855394794426937,MultiTask,77,1,-0.21171708542223552,False,False
478,58.74595678727016,-3.081684212705781,-3.9585499264416466,[[0.07359383 0.9627284 ]],-5.855394794426937,MultiTask,78,1,-0.21171708542223552,True,True
479,58.747134610885084,-3.250551981108389,-3.8960168216736797,[[0.07190392 0.96711588]],-5.855394794426937,MultiTask,79,1,-0.21255076358659927,True,True
480,58.75185903776435,-14.44810423334599,-1.5828891648358172,[[0.00985934 1.        ]],-5.855394794426937,MultiTask,80,1,-0.2159109487969594,True,True
481,58.77323657326785,-0.4640368820350762,-5.443109272842523,[[0.11650319 0.84185977]],-5.855394794426937,MultiTask,81,1,-0.23144908053380167,True,True
482,58.77501607900993,-3.4703501232187977,-3.8163309934012597,[[0.06976517 0.97266111]],-5.855394794426937,MultiTask,82,1,-0.2327679203147975,True,True
483,58.7791322729482,-4.564794116470949,-3.441704038075804,[[0.05990696 0.99809807]],-5.855394794426937,MultiTask,83,1,-0.2358339770494597,True,True
484,58.78325216800758,-38.309478432769346,-5.7479363292239265,[[0.9984355  0.60134444]],-5.855394794426937,MultiTask,84,1,-0.23892462008339627,False,False
485,58.78325216800758,-0.4192649278821108,-5.548845827921338,[[0.11972189 0.83178086]],-5.855394794426937,MultiTask,85,1,-0.23892462008339627,True,True
486,58.78468541607722,-7.553705645409887,-2.70548299723573,[[0.03861466 1.        ]],-5.855394794426937,MultiTask,86,1,-0.240004984737889,True,True
487,58.79297274764846,-0.924651082801434,-4.978855019367143,[[0.10255299 0.88366467]],-5.855394794426937,MultiTask,87,1,-0.24630512580017988,True,True
488,58.795245433796566,-16.80221474437068,-1.2696778239001472,[[0.00218181 1.        ]],-5.855394794426937,MultiTask,88,1,-0.24804894123767787,True,True
489,58.81545299560125,-5.97368111657393,-3.191163273808593,[[0.05023116 0.97017237]],-5.855394794426937,MultiTask,89,1,-0.26386993098280126,False,False
490,58.81545299560125,-2.8040092924812416,-4.0642187911575425,[[0.07646807 0.95519066]],-5.855394794426937,MultiTask,90,1,-0.26386993098280126,True,True
491,58.82018984506825,-3.9022733347739322,-3.664564365349078,[[0.06572836 0.98302156]],-5.855394794426937,MultiTask,91,1,-0.26766342314554986,True,True
492,58.82430763691278,-3.739294951515121,-3.721144879875618,[[0.06722535 0.97916284]],-5.855394794426937,MultiTask,92,1,-0.27098828414317877,True,True
493,58.82533410145528,-0.9529009233041545,-4.959111105874343,[[0.10196797 0.88535133]],-5.855394794426937,MultiTask,93,1,-0.2718210691033942,True,True
494,58.82589819683141,-5.299483556241667,-3.221099770745669,[[0.05328705 1.        ]],-5.855394794426937,MultiTask,94,1,-0.2722794083744683,True,True
495,58.833942970395945,-2.8591857234479168,-4.042915513776815,[[0.07588545 0.95671207]],-5.855394794426937,MultiTask,95,1,-0.278869147889995,True,True
496,58.83512254433772,-3.9568547204992965,-3.645786234661187,[[0.06523333 0.98429917]],-5.855394794426937,MultiTask,96,1,-0.2798438364802656,True,True
497,58.836149643688415,-0.5001940019393487,-5.382777574003991,[[0.11466958 0.84751035]],-5.855394794426937,MultiTask,97,1,-0.280694319749749,True,True
498,58.836765622815335,-6.377242351118748,-2.9551374958841405,[[0.04554472 1.        ]],-5.855394794426937,MultiTask,98,1,-0.28120517755216107,True,True
499,58.8448758317548,-2.970024321142332,-4.00059142162093,[[0.07473075 0.95971425]],-5.855394794426937,MultiTask,99,1,-0.28798796978173896,True,True
500,10.458469582488773,-25.353520196281924,-1.2693489784516336,[[0.         0.90890146]],-9.626971827656337,MultiTask,0,2,1.689323505579619,False,False
501,10.458469582488773,-5.130987696172066,-3.2678507898915696,[[0.05469384 1.        ]],-9.626971827656337,MultiTask,1,2,1.689323505579619,True,True
502,35.725296965510665,-3.9218520363024165,-4.334240228869594,[[0.09306384 1.        ]],-8.398838486063635,MultiTask,2,2,1.3735523318820444,False,False
503,37.17419134082924,-14.19063613349143,-1.6187382346306625,[[0.01074227 1.        ]],-8.256092265172011,MultiTask,3,2,1.34607758764769,True,True
504,43.45626112064575,-9.20603672716837,-2.395971533447257,[[0.03037052 1.        ]],-8.256092265172011,MultiTask,4,2,1.201502479249103,True,True
505,47.80222994470347,-2.552209135561891,-4.223024301314078,[[0.08326766 0.96267345]],-8.256092265172011,MultiTask,5,2,1.0628785118942674,False,False
506,50.370527239149936,-10.888815961497343,-7.266729855761937,[[1.         0.39959259]],-6.775233436875969,MultiTask,6,2,0.9537399576744161,False,False
507,50.370527239149936,-3.7645626228088593,-3.7124697708687244,[[0.06689696 0.97873092]],-6.775233436875969,MultiTask,7,2,0.9537399576744161,True,True
508,51.06816175086965,-11.61674170763644,-1.9977020811985007,[[0.02017099 1.        ]],-6.775233436875969,MultiTask,8,2,0.918657041171075,True,True
509,52.09326527400104,-1.4268266445928788,-4.734016593477711,[[0.09792492 0.91914467]],-6.775233436875969,MultiTask,9,2,0.8613464033773744,False,False
510,53.517980833558525,-0.6647890051958694,-5.1983341800891845,[[0.1099623  0.86824611]],-6.16084323807059,MultiTask,10,2,0.7665718051312214,True,True
511,54.128880362548635,-7.033867728026879,-2.81195539916854,[[0.04153528 1.        ]],-5.863123185285054,MultiTask,11,2,0.7186045111613228,True,True
512,55.119162197128695,-1.9112864293801248,-4.437453784865378,[[0.08679994 0.9271409 ]],-5.863123185285054,MultiTask,12,2,0.6274638231507548,True,True
513,55.30923603497738,-16.389357569242023,-1.3578276298454608,[[0.00423803 0.99610432]],-5.863123185285054,MultiTask,13,2,0.6075496691203333,False,False
514,55.729469725679145,-10.39124020290474,-2.193811543600796,[[0.02514611 1.        ]],-5.863123185285054,MultiTask,14,2,0.5599842674360284,True,True
515,55.97721709743253,-4.441288993726957,-3.4825410642395687,[[0.06102886 0.99609259]],-5.863123185285054,MultiTask,15,2,0.5292893720290399,True,True
516,56.13579862804954,-3.0706502357632104,-3.9626823655174883,[[0.07372544 0.96261619]],-5.863123185285054,MultiTask,16,2,0.5084381533937599,True,True
517,56.31645312216624,-6.043783313523967,-3.0325250455495527,[[0.04775516 1.        ]],-5.863123185285054,MultiTask,17,2,0.4833969396433976,True,True
518,56.54944547397057,-0.4349398208884985,-5.543209067623138,[[0.12078043 0.83670395]],-5.863123185285054,MultiTask,18,2,0.44881036419910425,True,True
519,56.65443849717639,-1.0093466132381668,-4.92136147702645,[[0.10106413 0.88968973]],-5.863123185285054,MultiTask,19,2,0.43227647178352985,True,True
520,56.770069069935424,-12.886325841136992,-1.8058141296673214,[[0.01537194 1.        ]],-5.863123185285054,MultiTask,20,2,0.4133080941957765,True,True
521,57.02035050009635,-4.7790103344529316,-3.37245024422939,[[0.05789817 1.        ]],-5.863123185285054,MultiTask,21,2,0.36917284315937926,True,True
522,57.05909997647303,-2.2263537921382968,-4.2984753507046385,[[0.08297927 0.93830736]],-5.863123185285054,MultiTask,22,2,0.36192016175058217,True,True
523,57.104386841864944,-8.094979607298374,-2.599786759572636,[[0.03576105 1.        ]],-5.863123185285054,MultiTask,23,2,0.3532874825849712,True,True
524,57.340118319501116,-1.6068972975847693,-4.582565156050569,[[0.0910326  0.91651752]],-5.863123185285054,MultiTask,24,2,0.3053514617183551,True,True
525,57.38621849104872,-0.4251167729897958,-5.733665377553906,[[0.12710428 0.81909619]],-5.863123185285054,MultiTask,25,2,0.29532520372578347,False,False
526,57.388834708802094,-15.280645574828487,-1.4692151590411016,[[0.00706656 1.        ]],-5.863123185285054,MultiTask,26,2,0.2947492057421064,True,True
527,57.55461273614984,-17.056161513392937,-1.2373392048200216,[[0.00139133 1.        ]],-5.863123185285054,MultiTask,27,2,0.2565989390122046,True,True
528,57.66833434887951,-5.576808677078542,-3.1478029150318574,[[0.05111078 1.        ]],-5.863123185285054,MultiTask,28,2,0.22834501594642628,True,True
529,57.72439366159817,-8.644932995842133,-2.496917104249537,[[0.03302317 1.        ]],-5.863123185285054,MultiTask,29,2,0.21371031449606928,True,True
530,57.78211420904021,-6.530869574581611,-2.920631852657197,[[0.04456928 1.        ]],-5.863123185285054,MultiTask,30,2,0.1981082482628635,True,True
531,57.83839627844816,-2.734222997079277,-4.091409540597005,[[0.07724901 0.95354558]],-5.863123185285054,MultiTask,31,2,0.18233545359202352,True,True
532,57.88267506896625,-0.5252541990406314,-5.352680619406425,[[0.11439485 0.85289528]],-5.863123185285054,MultiTask,32,2,0.16951093452328497,True,True
533,57.90926041905523,-4.100414325431232,-3.596782818471451,[[0.0639613  0.98780019]],-5.863123185285054,MultiTask,33,2,0.1616250074293754,True,True
534,57.94869517057978,-2.477444912040836,-4.1938900968190564,[[0.08006955 0.94605742]],-5.863123185285054,MultiTask,34,2,0.14965736813012914,True,True
535,57.96181723494067,-1.211888997689119,-4.795074724863238,[[0.09718871 0.89936629]],-5.863123185285054,MultiTask,35,2,0.1456008277996979,True,True
536,57.98896101228575,-5.8079428214648745,-3.0896157749345208,[[0.04940719 1.        ]],-5.863123185285054,MultiTask,36,2,0.1370874183956764,True,True
537,58.00268389603782,-17.50829951577817,-1.1804080208620997,[[0. 1.]],-5.863123185285054,MultiTask,37,2,0.13271899566932474,False,False
538,58.03067698675724,-0.40294573846546555,-5.637063084083091,[[0.12291777 0.82491264]],-5.863123185285054,MultiTask,38,2,0.12366931719924018,False,False
539,58.03967260260609,-0.8231339511303766,-5.054028894703189,[[0.10475579 0.87701853]],-5.863123185285054,MultiTask,39,2,0.12072069335742829,True,True
540,58.066544073954034,-9.793455636345318,-2.294054727477625,[[0.02772309 1.        ]],-5.863123185285054,MultiTask,40,2,0.11179150447446301,True,True
541,58.127468367635714,-2.605174019914367,-4.142400175391605,[[0.07864586 0.9498088 ]],-5.863123185285054,MultiTask,41,2,0.09083991429622264,True,True
542,58.134113089330235,-1.460496022297331,-4.657446826432578,[[0.09317986 0.91050263]],-5.863123185285054,MultiTask,42,2,0.08849247492758161,True,True
543,58.1453230008741,-2.0673970622067497,-4.367369543203501,[[0.08491317 0.93313366]],-5.863123185285054,MultiTask,43,2,0.08450326307107957,True,True
544,58.156463362748404,-10.999276029124085,-2.095042306074679,[[0.02263032 1.        ]],-5.863123185285054,MultiTask,44,2,0.08050216348972739,True,True
545,58.217449977013615,-3.4144870541238923,-3.8364156821062907,[[0.07032259 0.97146224]],-5.863123185285054,MultiTask,45,2,0.0579203585791783,True,True
546,58.261652858014756,-5.351114320072449,-3.207131020751644,[[0.0528696 1.       ]],-5.863123185285054,MultiTask,46,2,0.040786575842819126,True,True
547,58.27535696726835,-4.609677060788333,-3.426968861889573,[[0.05952958 0.9991326 ]],-5.863123185285054,MultiTask,47,2,0.03533437562372354,True,True
548,58.284767190217025,-1.1086240195682464,-4.857318327438805,[[0.0989855  0.89404636]],-5.863123185285054,MultiTask,48,2,0.031550468846353805,True,True
549,58.29138060465798,-0.46722167256265834,-5.437259617211996,[[0.11628906 0.84227095]],-5.863123185285054,MultiTask,49,2,0.028871309943968394,False,False
550,58.2975291189443,-1.3344012609452847,-4.725359881847421,[[0.09514257 0.90499057]],-5.863123185285054,MultiTask,50,2,0.02636557312873335,True,True
551,58.30426400614953,-10.091102415523094,-2.24373039768897,[[0.02642623 1.        ]],-5.863123185285054,MultiTask,51,2,0.023604174961286195,True,True
552,58.319368239143756,-1.7574756386367572,-4.509195564730543,[[0.08893005 0.92224394]],-5.863123185285054,MultiTask,52,2,0.01734663218203935,True,True
553,58.3306532740012,-13.534316655898923,-1.7116943504614277,[[0.01303763 1.        ]],-5.863123185285054,MultiTask,53,2,0.012611786205128334,True,True
554,58.39242591832075,-3.931698006463227,-3.654431532455524,[[0.06547647 0.98387568]],-5.863123185285054,MultiTask,54,2,-0.014262476629012408,True,True
555,58.40221791626521,-0.44233283702649295,-5.487459814147239,[[0.11784615 0.83763504]],-5.863123185285054,MultiTask,55,2,-0.018679449340444125,True,True
556,58.40360545026623,-12.247096722153136,-1.901121133893842,[[0.01774814 1.        ]],-5.863123185285054,MultiTask,56,2,-0.019308987595422798,True,True
557,58.465342804122415,-3.5888372092584664,-3.774102208320393,[[0.0686527  0.97572613]],-5.863123185285054,MultiTask,57,2,-0.04828570013132596,True,True
558,58.4762928650732,-6.285264680733122,-2.9761277231728482,[[0.0461411 1.       ]],-5.863123185285054,MultiTask,58,2,-0.05363328389853033,True,True
559,58.49014432344887,-3.2416902183166307,-3.899271250443667,[[0.07200936 0.96705607]],-5.863123185285054,MultiTask,59,2,-0.060493514215121794,True,True
